id,user_id,source,action,created_at,details
47822,5ecf28c6-23a2-42d6-a6ff-ce993a115f21,test,user_prediction,2025-02-20 13:25:30.183093,"{""datapoint_count"":7,""prediction"":""under 50k"",""true_label"":""over 50k""}"
47823,5ecf28c6-23a2-42d6-a6ff-ce993a115f21,teaching,handleNext,2025-02-20 13:25:30.262982,"{""datapoint_count_new"":8}"
47824,e64adfe5-73de-435c-b8c5-52046af0f007,test,user_prediction,2025-02-20 13:25:31.077241,"{""datapoint_count"":7,""prediction"":""under 50k"",""true_label"":""over 50k""}"
47825,e64adfe5-73de-435c-b8c5-52046af0f007,teaching,handleNext,2025-02-20 13:25:31.747650,"{""datapoint_count_new"":8}"
47826,0427cbe3-1d62-4cbf-8a4b-d4c7f89417be,teaching,question,2025-02-20 13:25:32.156608,"{""datapoint_count"":2,""question"":""Which attributes have the <b>smallest</b> impact on the model’s prediction <b>for this person</b>?"",""question_id"":""least3Features""}"
47827,5ecf28c6-23a2-42d6-a6ff-ce993a115f21,teaching,user_prediction,2025-02-20 13:25:36.748191,"{""datapoint_count"":8,""prediction"":""under 50k"",""true_label"":""under 50k""}"
47828,5ecf28c6-23a2-42d6-a6ff-ce993a115f21,test,handleNext,2025-02-20 13:25:38.684069,"{""datapoint_count_new"":8}"
47829,e64adfe5-73de-435c-b8c5-52046af0f007,teaching,user_prediction,2025-02-20 13:25:41.638451,"{""datapoint_count"":8,""prediction"":""under 50k"",""true_label"":""under 50k""}"
47830,5ecf28c6-23a2-42d6-a6ff-ce993a115f21,test,user_prediction,2025-02-20 13:25:42.315061,"{""datapoint_count"":8,""prediction"":""over 50k"",""true_label"":""over 50k""}"
47831,5ecf28c6-23a2-42d6-a6ff-ce993a115f21,teaching,handleNext,2025-02-20 13:25:42.401998,"{""datapoint_count_new"":9}"
47832,d94b16c3-a188-4d16-9e01-d00b75618752,final-test,user_prediction,2025-02-20 13:25:48.190002,"{""datapoint_count"":2,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""4"",""feedback"":""no investment, blue collar,and single all indicate under 50k""}"
47833,e64adfe5-73de-435c-b8c5-52046af0f007,test,handleNext,2025-02-20 13:25:48.227473,"{""datapoint_count_new"":8}"
47834,d94b16c3-a188-4d16-9e01-d00b75618752,final-test,handleNext,2025-02-20 13:25:48.757735,"{""datapoint_count_new"":3}"
47835,0427cbe3-1d62-4cbf-8a4b-d4c7f89417be,teaching,question,2025-02-20 13:25:51.402062,"{""datapoint_count"":2,""question"":""Does the <b>prediction of the current person change</b> if only <b>Investment Outcome</b> was different?"",""question_id"":""ceterisParibus""}"
47836,0427cbe3-1d62-4cbf-8a4b-d4c7f89417be,teaching,question,2025-02-20 13:25:51.404787,"{""datapoint_count"":2,""question"":""Does the <b>prediction of the current person change</b> if only <b>Investment Outcome</b> was different?"",""question_id"":""ceterisParibus""}"
47837,b0a678f3-7bcc-4e74-8029-7fcddcaf3040,final-test,user_prediction,2025-02-20 13:25:51.568480,"{""datapoint_count"":4,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""0"",""feedback"":""Think they might earn over as they work in service""}"
47838,b0a678f3-7bcc-4e74-8029-7fcddcaf3040,final-test,handleNext,2025-02-20 13:25:52.165206,"{""datapoint_count_new"":5}"
47839,5ecf28c6-23a2-42d6-a6ff-ce993a115f21,teaching,user_prediction,2025-02-20 13:25:52.933375,"{""datapoint_count"":9,""prediction"":""over 50k"",""true_label"":""over 50k""}"
47840,e64adfe5-73de-435c-b8c5-52046af0f007,test,user_prediction,2025-02-20 13:25:54.324322,"{""datapoint_count"":8,""prediction"":""over 50k"",""true_label"":""over 50k""}"
47841,5ecf28c6-23a2-42d6-a6ff-ce993a115f21,test,handleNext,2025-02-20 13:25:54.882566,"{""datapoint_count_new"":9}"
47842,e64adfe5-73de-435c-b8c5-52046af0f007,teaching,handleNext,2025-02-20 13:25:54.992432,"{""datapoint_count_new"":9}"
47843,5ecf28c6-23a2-42d6-a6ff-ce993a115f21,test,user_prediction,2025-02-20 13:26:00.005339,"{""datapoint_count"":9,""prediction"":""over 50k"",""true_label"":""over 50k""}"
47844,5ecf28c6-23a2-42d6-a6ff-ce993a115f21,teaching,handleNext,2025-02-20 13:26:00.093209,"{""datapoint_count_new"":10}"
47845,e64adfe5-73de-435c-b8c5-52046af0f007,teaching,user_prediction,2025-02-20 13:26:01.550985,"{""datapoint_count"":9,""prediction"":""over 50k"",""true_label"":""over 50k""}"
47846,e64adfe5-73de-435c-b8c5-52046af0f007,test,handleNext,2025-02-20 13:26:06.082516,"{""datapoint_count_new"":9}"
47847,e64adfe5-73de-435c-b8c5-52046af0f007,test,user_prediction,2025-02-20 13:26:10.563460,"{""datapoint_count"":9,""prediction"":""over 50k"",""true_label"":""over 50k""}"
47848,5ecf28c6-23a2-42d6-a6ff-ce993a115f21,teaching,user_prediction,2025-02-20 13:26:10.653904,"{""datapoint_count"":10,""prediction"":""under 50k"",""true_label"":""under 50k""}"
47849,e64adfe5-73de-435c-b8c5-52046af0f007,teaching,handleNext,2025-02-20 13:26:11.232178,"{""datapoint_count_new"":10}"
47850,5ecf28c6-23a2-42d6-a6ff-ce993a115f21,test,handleNext,2025-02-20 13:26:14.043139,"{""datapoint_count_new"":10}"
47851,e64adfe5-73de-435c-b8c5-52046af0f007,teaching,user_prediction,2025-02-20 13:26:16.772335,"{""datapoint_count"":10,""prediction"":""under 50k"",""true_label"":""under 50k""}"
47852,0427cbe3-1d62-4cbf-8a4b-d4c7f89417be,teaching,question,2025-02-20 13:26:18.759058,"{""datapoint_count"":2,""question"":""How are the values of <b>Education Level</b> <b>on average</b> associated with the model’s prediction?"",""question_id"":""globalPdp""}"
47853,0427cbe3-1d62-4cbf-8a4b-d4c7f89417be,teaching,question,2025-02-20 13:26:18.764694,"{""datapoint_count"":2,""question"":""How are the values of <b>Education Level</b> <b>on average</b> associated with the model’s prediction?"",""question_id"":""globalPdp""}"
47854,e64adfe5-73de-435c-b8c5-52046af0f007,test,handleNext,2025-02-20 13:26:20.695413,"{""datapoint_count_new"":10}"
47855,5ecf28c6-23a2-42d6-a6ff-ce993a115f21,test,user_prediction,2025-02-20 13:26:22.399384,"{""datapoint_count"":10,""prediction"":""over 50k"",""true_label"":""over 50k""}"
47856,5ecf28c6-23a2-42d6-a6ff-ce993a115f21,final-test,handleNext,2025-02-20 13:26:23.038294,"{""datapoint_count_new"":1}"
47857,16324882-0c5c-4a19-a8d2-4082b2e83111,final-test,user_prediction,2025-02-20 13:26:23.766465,"{""datapoint_count"":7,""prediction"":""under 50k"",""true_label"":""over 50k"",""confidence_level"":""0"",""feedback"":""the major investment loss, but unsure if it's enough to counteract a married postgrad""}"
47858,16324882-0c5c-4a19-a8d2-4082b2e83111,final-test,handleNext,2025-02-20 13:26:24.422469,"{""datapoint_count_new"":8}"
47859,b0a678f3-7bcc-4e74-8029-7fcddcaf3040,final-test,user_prediction,2025-02-20 13:26:29.708918,"{""datapoint_count"":5,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""2"",""feedback"":""white collar job, experienced""}"
47860,e64adfe5-73de-435c-b8c5-52046af0f007,test,user_prediction,2025-02-20 13:26:30.049256,"{""datapoint_count"":10,""prediction"":""under 50k"",""true_label"":""over 50k""}"
47861,b0a678f3-7bcc-4e74-8029-7fcddcaf3040,final-test,handleNext,2025-02-20 13:26:30.311040,"{""datapoint_count_new"":6}"
47862,e64adfe5-73de-435c-b8c5-52046af0f007,final-test,handleNext,2025-02-20 13:26:31.167295,"{""datapoint_count_new"":1}"
47863,d94b16c3-a188-4d16-9e01-d00b75618752,final-test,user_prediction,2025-02-20 13:26:35.267139,"{""datapoint_count"":3,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""4"",""feedback"":""loss on investment, occupation, marital status and age all indicate under 50k.""}"
47864,0427cbe3-1d62-4cbf-8a4b-d4c7f89417be,teaching,question,2025-02-20 13:26:35.294762,"{""datapoint_count"":2,""question"":""How are the different values of <b>Age</b> <b>distributed</b> in the dataset?"",""question_id"":""featureStatistics""}"
47865,0427cbe3-1d62-4cbf-8a4b-d4c7f89417be,teaching,question,2025-02-20 13:26:35.296780,"{""datapoint_count"":2,""question"":""How are the different values of <b>Age</b> <b>distributed</b> in the dataset?"",""question_id"":""featureStatistics""}"
47866,d94b16c3-a188-4d16-9e01-d00b75618752,final-test,handleNext,2025-02-20 13:26:35.835472,"{""datapoint_count_new"":4}"
47867,16324882-0c5c-4a19-a8d2-4082b2e83111,final-test,user_prediction,2025-02-20 13:26:42.802400,"{""datapoint_count"":8,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""2"",""feedback"":""married blue collar worker with a degree""}"
47868,16324882-0c5c-4a19-a8d2-4082b2e83111,final-test,handleNext,2025-02-20 13:26:43.469465,"{""datapoint_count_new"":9}"
47869,0427cbe3-1d62-4cbf-8a4b-d4c7f89417be,test,handleNext,2025-02-20 13:26:47.516341,"{""datapoint_count_new"":2}"
47872,b0a678f3-7bcc-4e74-8029-7fcddcaf3040,final-test,user_prediction,2025-02-20 13:27:03.302235,"{""datapoint_count"":6,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""2"",""feedback"":""works for the military, invests""}"
47873,0427cbe3-1d62-4cbf-8a4b-d4c7f89417be,test,user_prediction,2025-02-20 13:27:03.498903,"{""datapoint_count"":2,""prediction"":""over 50k"",""true_label"":""over 50k""}"
47874,0427cbe3-1d62-4cbf-8a4b-d4c7f89417be,teaching,handleNext,2025-02-20 13:27:03.877206,"{""datapoint_count_new"":3}"
47875,b0a678f3-7bcc-4e74-8029-7fcddcaf3040,final-test,handleNext,2025-02-20 13:27:03.891692,"{""datapoint_count_new"":7}"
47876,16324882-0c5c-4a19-a8d2-4082b2e83111,final-test,user_prediction,2025-02-20 13:27:04.800868,"{""datapoint_count"":9,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""3"",""feedback"":""major investment gain""}"
47877,16324882-0c5c-4a19-a8d2-4082b2e83111,final-test,handleNext,2025-02-20 13:27:05.482635,"{""datapoint_count_new"":10}"
47878,0427cbe3-1d62-4cbf-8a4b-d4c7f89417be,teaching,user_prediction,2025-02-20 13:27:27.358131,"{""datapoint_count"":3,""prediction"":""under 50k"",""true_label"":""under 50k""}"
47879,d94b16c3-a188-4d16-9e01-d00b75618752,final-test,user_prediction,2025-02-20 13:27:32.093624,"{""datapoint_count"":4,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""1"",""feedback"":""while being married and a service occupation are good. The loss on investment is very heavily weighted by the ai.""}"
47880,0427cbe3-1d62-4cbf-8a4b-d4c7f89417be,teaching,question,2025-02-20 13:27:32.586979,"{""datapoint_count"":3,""question"":""Which attributes have the <b>biggest</b> impact on the model’s prediction <b>for this person</b>?"",""question_id"":""top3Features""}"
47881,d94b16c3-a188-4d16-9e01-d00b75618752,final-test,handleNext,2025-02-20 13:27:32.660522,"{""datapoint_count_new"":5}"
47882,5ecf28c6-23a2-42d6-a6ff-ce993a115f21,final-test,user_prediction,2025-02-20 13:27:43.792486,"{""datapoint_count"":1,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""3"",""feedback"":"">45 hours week, major gain on investment, >=36 years old""}"
47883,5ecf28c6-23a2-42d6-a6ff-ce993a115f21,final-test,handleNext,2025-02-20 13:27:44.454158,"{""datapoint_count_new"":2}"
47884,0427cbe3-1d62-4cbf-8a4b-d4c7f89417be,test,handleNext,2025-02-20 13:28:03.736362,"{""datapoint_count_new"":3}"
47885,b0a678f3-7bcc-4e74-8029-7fcddcaf3040,final-test,user_prediction,2025-02-20 13:28:04.871325,"{""datapoint_count"":7,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""3"",""feedback"":""professional in their field with a high education level\n""}"
47886,b0a678f3-7bcc-4e74-8029-7fcddcaf3040,final-test,handleNext,2025-02-20 13:28:05.464515,"{""datapoint_count_new"":8}"
47891,5ecf28c6-23a2-42d6-a6ff-ce993a115f21,final-test,user_prediction,2025-02-20 13:28:26.724703,"{""datapoint_count"":2,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""2"",""feedback"":""blue collar, no investment, <45 hours week, single, <36 years old""}"
47892,5ecf28c6-23a2-42d6-a6ff-ce993a115f21,final-test,handleNext,2025-02-20 13:28:27.356353,"{""datapoint_count_new"":3}"
47893,d94b16c3-a188-4d16-9e01-d00b75618752,final-test,user_prediction,2025-02-20 13:28:27.701560,"{""datapoint_count"":5,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""3"",""feedback"":""Despite the investment loss, marital status and a white collar occupation could cancel that oit.""}"
47894,d94b16c3-a188-4d16-9e01-d00b75618752,final-test,handleNext,2025-02-20 13:28:28.232587,"{""datapoint_count_new"":6}"
47895,0427cbe3-1d62-4cbf-8a4b-d4c7f89417be,test,user_prediction,2025-02-20 13:28:34.696240,"{""datapoint_count"":3,""prediction"":""under 50k"",""true_label"":""under 50k""}"
47896,0427cbe3-1d62-4cbf-8a4b-d4c7f89417be,teaching,handleNext,2025-02-20 13:28:34.770326,"{""datapoint_count_new"":4}"
47897,b0a678f3-7bcc-4e74-8029-7fcddcaf3040,final-test,user_prediction,2025-02-20 13:28:36.130793,"{""datapoint_count"":8,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""4"",""feedback"":""Low education and average job""}"
47898,b0a678f3-7bcc-4e74-8029-7fcddcaf3040,final-test,handleNext,2025-02-20 13:28:36.737086,"{""datapoint_count_new"":9}"
47899,0427cbe3-1d62-4cbf-8a4b-d4c7f89417be,teaching,user_prediction,2025-02-20 13:28:48.379120,"{""datapoint_count"":4,""prediction"":""under 50k"",""true_label"":""under 50k""}"
47900,0427cbe3-1d62-4cbf-8a4b-d4c7f89417be,teaching,question,2025-02-20 13:28:51.308936,"{""datapoint_count"":4,""question"":""Which attributes have the <b>biggest</b> impact on the model’s prediction <b>for this person</b>?"",""question_id"":""top3Features""}"
47901,d94b16c3-a188-4d16-9e01-d00b75618752,final-test,user_prediction,2025-02-20 13:29:03.868275,"{""datapoint_count"":6,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""4"",""feedback"":""investment outcome being married and a military occupation are good traits.""}"
47902,d94b16c3-a188-4d16-9e01-d00b75618752,final-test,handleNext,2025-02-20 13:29:04.439820,"{""datapoint_count_new"":7}"
47905,e64adfe5-73de-435c-b8c5-52046af0f007,final-test,user_prediction,2025-02-20 13:29:07.820681,"{""datapoint_count"":1,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""3"",""feedback"":""I based this on the major gain in investment outcome combined with this persons education level and work hours. A fair work life balance despite working long hours suggests a higher disposable income.""}"
47906,e64adfe5-73de-435c-b8c5-52046af0f007,final-test,handleNext,2025-02-20 13:29:08.958776,"{""datapoint_count_new"":2}"
47907,b0a678f3-7bcc-4e74-8029-7fcddcaf3040,final-test,user_prediction,2025-02-20 13:29:13.607373,"{""datapoint_count"":9,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""3"",""feedback"":""Single and has a degree""}"
47908,0427cbe3-1d62-4cbf-8a4b-d4c7f89417be,test,handleNext,2025-02-20 13:29:14.223643,"{""datapoint_count_new"":4}"
47909,b0a678f3-7bcc-4e74-8029-7fcddcaf3040,final-test,handleNext,2025-02-20 13:29:14.281982,"{""datapoint_count_new"":10}"
47910,5ecf28c6-23a2-42d6-a6ff-ce993a115f21,final-test,user_prediction,2025-02-20 13:29:20.488452,"{""datapoint_count"":3,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""1"",""feedback"":""major loss, blue collar. evidence for earning more than 50k would be age > 36 and hours >45""}"
47911,5ecf28c6-23a2-42d6-a6ff-ce993a115f21,final-test,handleNext,2025-02-20 13:29:21.244902,"{""datapoint_count_new"":4}"
47912,0427cbe3-1d62-4cbf-8a4b-d4c7f89417be,test,user_prediction,2025-02-20 13:29:30.423002,"{""datapoint_count"":4,""prediction"":""over 50k"",""true_label"":""over 50k""}"
47913,0427cbe3-1d62-4cbf-8a4b-d4c7f89417be,teaching,handleNext,2025-02-20 13:29:30.496734,"{""datapoint_count_new"":5}"
47916,0427cbe3-1d62-4cbf-8a4b-d4c7f89417be,teaching,user_prediction,2025-02-20 13:29:42.703864,"{""datapoint_count"":5,""prediction"":""under 50k"",""true_label"":""over 50k""}"
47917,0427cbe3-1d62-4cbf-8a4b-d4c7f89417be,teaching,question,2025-02-20 13:29:47.252352,"{""datapoint_count"":5,""question"":""Which attributes have the <b>biggest</b> impact on the model’s prediction <b>for this person</b>?"",""question_id"":""top3Features""}"
47918,e64adfe5-73de-435c-b8c5-52046af0f007,final-test,user_prediction,2025-02-20 13:29:48.738571,"{""datapoint_count"":2,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""4"",""feedback"":""Young and single with no investments are the stand out attributes.""}"
47919,e64adfe5-73de-435c-b8c5-52046af0f007,final-test,handleNext,2025-02-20 13:29:49.858697,"{""datapoint_count_new"":3}"
47920,5ecf28c6-23a2-42d6-a6ff-ce993a115f21,final-test,user_prediction,2025-02-20 13:30:04.581207,"{""datapoint_count"":4,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""2"",""feedback"":""age <36 years, but is married which increases chance of higher salary. hours are lower than 45, and minor loss on investments.""}"
47921,5ecf28c6-23a2-42d6-a6ff-ce993a115f21,final-test,handleNext,2025-02-20 13:30:05.248545,"{""datapoint_count_new"":5}"
47922,d94b16c3-a188-4d16-9e01-d00b75618752,final-test,user_prediction,2025-02-20 13:30:12.181502,"{""datapoint_count"":7,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""3"",""feedback"":""Investment outcome is a negative, however, occupation and working hours and being married are all positive""}"
47923,d94b16c3-a188-4d16-9e01-d00b75618752,final-test,handleNext,2025-02-20 13:30:12.748822,"{""datapoint_count_new"":8}"
47924,0427cbe3-1d62-4cbf-8a4b-d4c7f89417be,teaching,question,2025-02-20 13:30:14.169797,"{""datapoint_count"":5,""question"":""Does the <b>prediction of the current person change</b> if only <b>Investment Outcome</b> was different?"",""question_id"":""ceterisParibus""}"
47925,0427cbe3-1d62-4cbf-8a4b-d4c7f89417be,teaching,question,2025-02-20 13:30:14.173219,"{""datapoint_count"":5,""question"":""Does the <b>prediction of the current person change</b> if only <b>Investment Outcome</b> was different?"",""question_id"":""ceterisParibus""}"
47926,0427cbe3-1d62-4cbf-8a4b-d4c7f89417be,test,handleNext,2025-02-20 13:30:24.603865,"{""datapoint_count_new"":5}"
47927,e64adfe5-73de-435c-b8c5-52046af0f007,final-test,user_prediction,2025-02-20 13:30:27.583879,"{""datapoint_count"":3,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""3"",""feedback"":""49 and single with investment losses. ""}"
47928,e64adfe5-73de-435c-b8c5-52046af0f007,final-test,handleNext,2025-02-20 13:30:28.740455,"{""datapoint_count_new"":4}"
47929,d94b16c3-a188-4d16-9e01-d00b75618752,final-test,user_prediction,2025-02-20 13:30:44.836798,"{""datapoint_count"":8,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""1"",""feedback"":""The investment outcome plays a big part""}"
